time,temperature_2m,shortwave_radiation,cloudcover
2023-11-13 12:00:00+00:00,20.7,418.0,25
2023-11-13 13:00:00+00:00,20.2,351.0,4
2023-11-13 14:00:00+00:00,20.0,234.0,3
2023-11-13 15:00:00+00:00,18.4,81.0,0
2023-11-13 16:00:00+00:00,16.4,1.0,0
2023-11-13 17:00:00+00:00,15.2,0.0,0
2023-11-13 18:00:00+00:00,13.5,0.0,10
2023-11-13 19:00:00+00:00,12.3,0.0,38
2023-11-13 20:00:00+00:00,11.7,0.0,0
2023-11-13 21:00:00+00:00,11.3,0.0,7
2023-11-13 22:00:00+00:00,11.5,0.0,1
2023-11-13 23:00:00+00:00,12.0,0.0,45
2023-11-14 00:00:00+00:00,11.8,0.0,30
2023-11-14 01:00:00+00:00,13.0,0.0,2
2023-11-14 02:00:00+00:00,12.6,0.0,0
2023-11-14 03:00:00+00:00,12.5,0.0,8
2023-11-14 04:00:00+00:00,12.4,0.0,25
2023-11-14 05:00:00+00:00,12.1,0.0,40
2023-11-14 06:00:00+00:00,14.0,38.0,14
2023-11-14 07:00:00+00:00,16.7,179.0,10
2023-11-14 08:00:00+00:00,17.3,335.0,8
2023-11-14 09:00:00+00:00,18.0,455.0,6
2023-11-14 10:00:00+00:00,18.5,519.0,17
2023-11-14 11:00:00+00:00,19.1,534.0,2
2023-11-14 12:00:00+00:00,19.7,487.0,33
2023-11-14 13:00:00+00:00,20.1,383.0,0
2023-11-14 14:00:00+00:00,19.9,237.0,27
2023-11-14 15:00:00+00:00,18.4,79.0,15
2023-11-14 16:00:00+00:00,18.1,1.0,6
2023-11-14 17:00:00+00:00,16.8,0.0,1
2023-11-14 18:00:00+00:00,16.1,0.0,1
2023-11-14 19:00:00+00:00,18.1,0.0,5
2023-11-14 20:00:00+00:00,18.0,0.0,24
2023-11-14 21:00:00+00:00,18.0,0.0,54
2023-11-14 22:00:00+00:00,17.8,0.0,15
2023-11-14 23:00:00+00:00,17.5,0.0,7
2023-11-15 00:00:00+00:00,17.3,0.0,7
2023-11-15 01:00:00+00:00,16.8,0.0,11
2023-11-15 02:00:00+00:00,16.6,0.0,42
2023-11-15 03:00:00+00:00,16.5,0.0,26
2023-11-15 04:00:00+00:00,16.1,0.0,4
2023-11-15 05:00:00+00:00,16.0,0.0,0
2023-11-15 06:00:00+00:00,15.9,38.0,0
2023-11-15 07:00:00+00:00,16.7,184.0,0
2023-11-15 08:00:00+00:00,17.7,339.0,0
2023-11-15 09:00:00+00:00,19.2,456.0,0
2023-11-15 10:00:00+00:00,20.8,524.0,0
2023-11-15 11:00:00+00:00,21.8,534.0,0
2023-11-15 12:00:00+00:00,21.9,484.0,0
2023-11-15 13:00:00+00:00,21.6,377.0,0
2023-11-15 14:00:00+00:00,21.2,233.0,0
2023-11-15 15:00:00+00:00,19.8,77.0,0
2023-11-15 16:00:00+00:00,18.3,1.0,0
2023-11-15 17:00:00+00:00,17.4,0.0,0
2023-11-15 18:00:00+00:00,17.4,0.0,0
2023-11-15 19:00:00+00:00,17.2,0.0,1
2023-11-15 20:00:00+00:00,18.4,0.0,0
2023-11-15 21:00:00+00:00,17.9,0.0,18
2023-11-15 22:00:00+00:00,17.5,0.0,4
2023-11-15 23:00:00+00:00,18.3,0.0,0
2023-11-16 00:00:00+00:00,14.3,0.0,0
2023-11-16 01:00:00+00:00,14.9,0.0,0
2023-11-16 02:00:00+00:00,14.3,0.0,7
2023-11-16 03:00:00+00:00,13.9,0.0,0
2023-11-16 04:00:00+00:00,13.2,0.0,1
2023-11-16 05:00:00+00:00,13.4,0.0,1
2023-11-16 06:00:00+00:00,14.6,36.0,1
2023-11-16 07:00:00+00:00,17.6,176.0,31
2023-11-16 08:00:00+00:00,18.6,312.0,14
2023-11-16 09:00:00+00:00,19.3,444.0,40
2023-11-16 10:00:00+00:00,19.8,520.0,23
2023-11-16 11:00:00+00:00,20.1,532.0,12
2023-11-16 12:00:00+00:00,20.2,471.0,88
2023-11-16 13:00:00+00:00,20.2,297.0,43
2023-11-16 14:00:00+00:00,19.4,197.0,35
2023-11-16 15:00:00+00:00,17.9,67.0,59
2023-11-16 16:00:00+00:00,16.3,1.0,83
2023-11-16 17:00:00+00:00,15.5,0.0,96
2023-11-16 18:00:00+00:00,15.7,0.0,87
2023-11-16 19:00:00+00:00,15.8,0.0,95
2023-11-16 20:00:00+00:00,15.2,0.0,90
2023-11-16 21:00:00+00:00,13.1,0.0,28
2023-11-16 22:00:00+00:00,12.8,0.0,18
2023-11-16 23:00:00+00:00,12.8,0.0,23
2023-11-17 00:00:00+00:00,12.2,0.0,20
2023-11-17 01:00:00+00:00,13.5,0.0,35
2023-11-17 02:00:00+00:00,14.0,0.0,100
2023-11-17 03:00:00+00:00,14.4,0.0,37
2023-11-17 04:00:00+00:00,14.0,0.0,80
2023-11-17 05:00:00+00:00,14.7,0.0,17
2023-11-17 06:00:00+00:00,15.1,26.0,7
2023-11-17 07:00:00+00:00,16.4,149.0,17
2023-11-17 08:00:00+00:00,17.7,307.0,16
2023-11-17 09:00:00+00:00,18.8,425.0,1
2023-11-17 10:00:00+00:00,19.3,511.0,0
2023-11-17 11:00:00+00:00,19.9,523.0,9
2023-11-17 12:00:00+00:00,20.3,478.0,0
2023-11-17 13:00:00+00:00,20.5,371.0,1
2023-11-17 14:00:00+00:00,20.0,229.0,0
2023-11-17 15:00:00+00:00,18.6,73.0,1
2023-11-17 16:00:00+00:00,17.4,1.0,1
2023-11-17 17:00:00+00:00,17.5,0.0,0
2023-11-17 18:00:00+00:00,18.3,0.0,23
2023-11-17 19:00:00+00:00,18.1,0.0,57
2023-11-17 20:00:00+00:00,17.6,0.0,88
2023-11-17 21:00:00+00:00,17.4,0.0,94
2023-11-17 22:00:00+00:00,14.8,0.0,80
2023-11-17 23:00:00+00:00,15.5,0.0,95
2023-11-18 00:00:00+00:00,16.4,0.0,92
2023-11-18 01:00:00+00:00,18.8,0.0,79
2023-11-18 02:00:00+00:00,18.3,0.0,93
2023-11-18 03:00:00+00:00,18.4,0.0,24
2023-11-18 04:00:00+00:00,17.9,0.0,59
2023-11-18 05:00:00+00:00,15.5,0.0,52
2023-11-18 06:00:00+00:00,16.0,23.0,100
2023-11-18 07:00:00+00:00,16.3,76.0,45
2023-11-18 08:00:00+00:00,16.0,177.0,76
2023-11-18 09:00:00+00:00,14.2,302.0,77
2023-11-18 10:00:00+00:00,13.7,260.0,87
2023-11-18 11:00:00+00:00,15.2,416.0,15
2023-11-18 12:00:00+00:00,15.0,446.0,9
2023-11-18 13:00:00+00:00,15.4,338.0,1
2023-11-18 14:00:00+00:00,14.7,237.0,1
2023-11-18 15:00:00+00:00,13.5,75.0,0
2023-11-18 16:00:00+00:00,12.3,0.0,0
2023-11-18 17:00:00+00:00,11.5,0.0,0
2023-11-18 18:00:00+00:00,10.7,0.0,0
2023-11-18 19:00:00+00:00,9.8,0.0,0
2023-11-18 20:00:00+00:00,9.9,0.0,1
2023-11-18 21:00:00+00:00,10.1,0.0,3
2023-11-18 22:00:00+00:00,9.4,0.0,0
2023-11-18 23:00:00+00:00,8.6,0.0,0
2023-11-19 00:00:00+00:00,8.4,0.0,0
2023-11-19 01:00:00+00:00,8.3,0.0,43
2023-11-19 02:00:00+00:00,7.9,0.0,3
2023-11-19 03:00:00+00:00,7.8,0.0,1
2023-11-19 04:00:00+00:00,7.6,0.0,2
2023-11-19 05:00:00+00:00,7.4,0.0,2
2023-11-19 06:00:00+00:00,8.2,31.0,6
2023-11-19 07:00:00+00:00,9.9,174.0,7
2023-11-19 08:00:00+00:00,11.3,325.0,6
2023-11-19 09:00:00+00:00,12.3,450.0,3
2023-11-19 10:00:00+00:00,13.2,529.0,0
2023-11-19 11:00:00+00:00,14.0,541.0,0
2023-11-19 12:00:00+00:00,14.6,492.0,0
2023-11-19 13:00:00+00:00,14.4,380.0,0
2023-11-19 14:00:00+00:00,14.1,234.0,6
2023-11-19 15:00:00+00:00,12.9,73.0,38
2023-11-19 16:00:00+00:00,11.0,0.0,4
2023-11-19 17:00:00+00:00,10.0,0.0,0
2023-11-19 18:00:00+00:00,9.3,0.0,0
2023-11-19 19:00:00+00:00,8.7,0.0,0
2023-11-19 20:00:00+00:00,8.0,0.0,0
2023-11-19 21:00:00+00:00,7.6,0.0,0
2023-11-19 22:00:00+00:00,7.2,0.0,0
2023-11-19 23:00:00+00:00,8.4,0.0,0
2023-11-20 00:00:00+00:00,8.3,0.0,0
2023-11-20 01:00:00+00:00,7.8,0.0,0
2023-11-20 02:00:00+00:00,8.0,0.0,0
2023-11-20 03:00:00+00:00,8.6,0.0,0
2023-11-20 04:00:00+00:00,9.8,0.0,0
2023-11-20 05:00:00+00:00,9.2,0.0,0
2023-11-20 06:00:00+00:00,8.3,29.0,0
2023-11-20 07:00:00+00:00,11.9,169.0,0
2023-11-20 08:00:00+00:00,14.0,325.0,0
2023-11-20 09:00:00+00:00,15.0,445.0,0
2023-11-20 10:00:00+00:00,16.2,514.0,0
2023-11-20 11:00:00+00:00,17.1,525.0,0
2023-11-20 12:00:00+00:00,17.7,476.0,0
2023-11-20 13:00:00+00:00,17.7,370.0,0
2023-11-20 14:00:00+00:00,17.5,225.0,0
2023-11-20 15:00:00+00:00,16.2,70.0,0
2023-11-20 16:00:00+00:00,16.7,0.0,0
2023-11-20 17:00:00+00:00,16.8,0.0,1
2023-11-20 18:00:00+00:00,16.8,0.0,0
2023-11-20 19:00:00+00:00,16.5,0.0,8
2023-11-20 20:00:00+00:00,16.0,0.0,1
2023-11-20 21:00:00+00:00,15.4,0.0,0
2023-11-20 22:00:00+00:00,15.2,0.0,0
2023-11-20 23:00:00+00:00,15.0,0.0,0
2023-11-21 00:00:00+00:00,14.6,0.0,1
2023-11-21 01:00:00+00:00,13.8,0.0,8
2023-11-21 02:00:00+00:00,12.2,0.0,2
2023-11-21 03:00:00+00:00,11.3,0.0,22
2023-11-21 04:00:00+00:00,10.4,0.0,7
2023-11-21 05:00:00+00:00,10.0,0.0,1
2023-11-21 06:00:00+00:00,10.9,27.0,2
2023-11-21 07:00:00+00:00,14.5,157.0,98
2023-11-21 08:00:00+00:00,16.8,305.0,67
2023-11-21 09:00:00+00:00,17.8,408.0,73
2023-11-21 10:00:00+00:00,18.6,470.0,100
2023-11-21 11:00:00+00:00,18.7,392.0,100
2023-11-21 12:00:00+00:00,18.6,354.0,100
2023-11-21 13:00:00+00:00,17.6,245.0,100
2023-11-21 14:00:00+00:00,17.3,139.0,99
2023-11-21 15:00:00+00:00,16.8,59.0,100
2023-11-21 16:00:00+00:00,15.6,0.0,100
2023-11-21 17:00:00+00:00,15.4,0.0,100
2023-11-21 18:00:00+00:00,15.6,0.0,100
2023-11-21 19:00:00+00:00,16.5,0.0,100
2023-11-21 20:00:00+00:00,16.4,0.0,64
2023-11-21 21:00:00+00:00,16.3,0.0,91
2023-11-21 22:00:00+00:00,16.0,0.0,54
2023-11-21 23:00:00+00:00,15.5,0.0,2
2023-11-22 00:00:00+00:00,13.4,0.0,99
2023-11-22 01:00:00+00:00,13.2,0.0,100
2023-11-22 02:00:00+00:00,13.0,0.0,100
2023-11-22 03:00:00+00:00,13.5,0.0,100
2023-11-22 04:00:00+00:00,13.3,0.0,100
2023-11-22 05:00:00+00:00,15.3,0.0,100
2023-11-22 06:00:00+00:00,16.2,6.0,100
2023-11-22 07:00:00+00:00,17.5,64.0,100
2023-11-22 08:00:00+00:00,18.2,147.0,100
2023-11-22 09:00:00+00:00,18.5,200.0,100
2023-11-22 10:00:00+00:00,18.5,400.0,100
2023-11-22 11:00:00+00:00,19.3,383.0,99
2023-11-22 12:00:00+00:00,19.4,240.0,100
2023-11-22 13:00:00+00:00,19.2,236.0,41
2023-11-22 14:00:00+00:00,18.9,199.0,100
2023-11-22 15:00:00+00:00,18.0,45.0,100
2023-11-22 16:00:00+00:00,17.7,0.0,100
2023-11-22 17:00:00+00:00,17.5,0.0,100
2023-11-22 18:00:00+00:00,16.9,0.0,100
2023-11-22 19:00:00+00:00,16.6,0.0,99
2023-11-22 20:00:00+00:00,16.4,0.0,99
2023-11-22 21:00:00+00:00,16.8,0.0,91
2023-11-22 22:00:00+00:00,16.4,0.0,40
2023-11-22 23:00:00+00:00,15.5,0.0,96
2023-11-23 00:00:00+00:00,17.5,0.0,100
2023-11-23 01:00:00+00:00,16.5,0.0,100
2023-11-23 02:00:00+00:00,15.6,0.0,89
2023-11-23 03:00:00+00:00,15.2,0.0,17
2023-11-23 04:00:00+00:00,14.3,0.0,17
2023-11-23 05:00:00+00:00,14.1,0.0,64
2023-11-23 06:00:00+00:00,15.0,20.0,99
2023-11-23 07:00:00+00:00,16.9,124.0,100
2023-11-23 08:00:00+00:00,18.4,244.0,78
2023-11-23 09:00:00+00:00,19.7,381.0,86
2023-11-23 10:00:00+00:00,20.3,394.0,89
2023-11-23 11:00:00+00:00,19.7,431.0,73
2023-11-23 12:00:00+00:00,19.8,312.0,49
2023-11-23 13:00:00+00:00,19.0,267.0,51
2023-11-23 14:00:00+00:00,18.4,158.0,20
2023-11-23 15:00:00+00:00,17.2,55.0,7
2023-11-23 16:00:00+00:00,16.0,0.0,30
2023-11-23 17:00:00+00:00,15.3,0.0,37
2023-11-23 18:00:00+00:00,14.9,0.0,99
2023-11-23 19:00:00+00:00,14.9,0.0,66
2023-11-23 20:00:00+00:00,14.4,0.0,39
2023-11-23 21:00:00+00:00,13.9,0.0,67
2023-11-23 22:00:00+00:00,14.0,0.0,81
2023-11-23 23:00:00+00:00,13.6,0.0,70
2023-11-24 00:00:00+00:00,13.0,0.0,14
2023-11-24 01:00:00+00:00,14.6,0.0,54
2023-11-24 02:00:00+00:00,14.3,0.0,34
2023-11-24 03:00:00+00:00,14.2,0.0,62
2023-11-24 04:00:00+00:00,13.8,0.0,85
2023-11-24 05:00:00+00:00,13.5,0.0,98
2023-11-24 06:00:00+00:00,13.5,16.0,97
2023-11-24 07:00:00+00:00,14.5,86.0,100
2023-11-24 08:00:00+00:00,14.9,127.0,100
2023-11-24 09:00:00+00:00,16.0,253.0,100
2023-11-24 10:00:00+00:00,16.7,290.0,100
2023-11-24 11:00:00+00:00,17.2,292.0,99
2023-11-24 12:00:00+00:00,17.9,322.0,38
2023-11-24 13:00:00+00:00,17.5,216.0,29
2023-11-24 14:00:00+00:00,17.3,194.0,38
2023-11-24 15:00:00+00:00,16.2,54.0,8
2023-11-24 16:00:00+00:00,15.4,0.0,20
2023-11-24 17:00:00+00:00,16.1,0.0,12
2023-11-24 18:00:00+00:00,14.4,0.0,39
2023-11-24 19:00:00+00:00,13.7,0.0,56
2023-11-24 20:00:00+00:00,14.2,0.0,51
2023-11-24 21:00:00+00:00,14.1,0.0,63
2023-11-24 22:00:00+00:00,16.3,0.0,13
2023-11-24 23:00:00+00:00,14.3,0.0,84
2023-11-25 00:00:00+00:00,14.1,0.0,32
2023-11-25 01:00:00+00:00,14.9,0.0,32
2023-11-25 02:00:00+00:00,14.3,0.0,98
2023-11-25 03:00:00+00:00,13.5,0.0,58
2023-11-25 04:00:00+00:00,14.3,0.0,36
2023-11-25 05:00:00+00:00,13.5,0.0,21
2023-11-25 06:00:00+00:00,14.6,20.0,12
2023-11-25 07:00:00+00:00,15.9,139.0,13
2023-11-25 08:00:00+00:00,16.7,291.0,4
2023-11-25 09:00:00+00:00,17.1,415.0,5
2023-11-25 10:00:00+00:00,17.8,476.0,6
2023-11-25 11:00:00+00:00,18.2,470.0,30
2023-11-25 12:00:00+00:00,18.2,429.0,8
2023-11-25 13:00:00+00:00,18.2,348.0,25
2023-11-25 14:00:00+00:00,17.1,188.0,46
2023-11-25 15:00:00+00:00,16.3,52.0,44
2023-11-25 16:00:00+00:00,16.0,0.0,73
2023-11-25 17:00:00+00:00,15.9,0.0,55
2023-11-25 18:00:00+00:00,15.7,0.0,64
2023-11-25 19:00:00+00:00,16.4,0.0,77
2023-11-25 20:00:00+00:00,16.3,0.0,38
2023-11-25 21:00:00+00:00,15.2,0.0,41
2023-11-25 22:00:00+00:00,13.3,0.0,28
2023-11-25 23:00:00+00:00,12.0,0.0,9
2023-11-26 00:00:00+00:00,11.4,0.0,44
2023-11-26 01:00:00+00:00,11.6,0.0,12
2023-11-26 02:00:00+00:00,10.4,0.0,10
2023-11-26 03:00:00+00:00,10.0,0.0,22
2023-11-26 04:00:00+00:00,8.6,0.0,36
2023-11-26 05:00:00+00:00,8.3,0.0,22
2023-11-26 06:00:00+00:00,8.4,20.0,13
2023-11-26 07:00:00+00:00,9.4,146.0,13
2023-11-26 08:00:00+00:00,10.0,292.0,20
2023-11-26 09:00:00+00:00,10.9,411.0,33
2023-11-26 10:00:00+00:00,11.2,461.0,25
2023-11-26 11:00:00+00:00,11.7,481.0,35
2023-11-26 12:00:00+00:00,11.6,427.0,51
2023-11-26 13:00:00+00:00,11.1,302.0,57
2023-11-26 14:00:00+00:00,10.5,193.0,55
2023-11-26 15:00:00+00:00,9.5,51.0,7
2023-11-26 16:00:00+00:00,8.2,0.0,2
2023-11-26 17:00:00+00:00,7.3,0.0,0
2023-11-26 18:00:00+00:00,6.1,0.0,0
2023-11-26 19:00:00+00:00,5.3,0.0,0
2023-11-26 20:00:00+00:00,4.5,0.0,0
2023-11-26 21:00:00+00:00,3.7,0.0,0
2023-11-26 22:00:00+00:00,3.2,0.0,0
2023-11-26 23:00:00+00:00,2.9,0.0,0
2023-11-27 00:00:00+00:00,3.1,0.0,0
2023-11-27 01:00:00+00:00,4.2,0.0,0
2023-11-27 02:00:00+00:00,4.0,0.0,0
2023-11-27 03:00:00+00:00,3.7,0.0,0
2023-11-27 04:00:00+00:00,3.7,0.0,0
2023-11-27 05:00:00+00:00,4.0,0.0,53
2023-11-27 06:00:00+00:00,5.5,19.0,92
2023-11-27 07:00:00+00:00,8.0,131.0,99
2023-11-27 08:00:00+00:00,9.4,262.0,99
2023-11-27 09:00:00+00:00,10.8,374.0,96
2023-11-27 10:00:00+00:00,12.0,468.0,80
2023-11-27 11:00:00+00:00,12.7,501.0,8
2023-11-27 12:00:00+00:00,12.9,466.0,0
2023-11-27 13:00:00+00:00,12.9,353.0,0
2023-11-27 14:00:00+00:00,12.4,216.0,0
2023-11-27 15:00:00+00:00,10.0,63.0,0
2023-11-27 16:00:00+00:00,9.9,0.0,16
2023-11-27 17:00:00+00:00,11.0,0.0,3
2023-11-27 18:00:00+00:00,10.4,0.0,6
2023-11-27 19:00:00+00:00,8.9,0.0,10
2023-11-27 20:00:00+00:00,9.2,0.0,8
2023-11-27 21:00:00+00:00,7.5,0.0,97
2023-11-27 22:00:00+00:00,7.7,0.0,100
2023-11-27 23:00:00+00:00,9.0,0.0,99
2023-11-28 00:00:00+00:00,12.2,0.0,98
2023-11-28 01:00:00+00:00,10.3,0.0,99
2023-11-28 02:00:00+00:00,11.2,0.0,100
2023-11-28 03:00:00+00:00,12.6,0.0,100
2023-11-28 04:00:00+00:00,10.3,0.0,100
2023-11-28 05:00:00+00:00,11.8,0.0,100
2023-11-28 06:00:00+00:00,12.8,10.0,95
2023-11-28 07:00:00+00:00,13.1,95.0,100
2023-11-28 08:00:00+00:00,14.5,117.0,87
2023-11-28 09:00:00+00:00,15.8,321.0,99
2023-11-28 10:00:00+00:00,16.1,259.0,98
2023-11-28 11:00:00+00:00,16.9,264.0,98
2023-11-28 12:00:00+00:00,16.7,175.0,100
2023-11-28 13:00:00+00:00,17.1,92.0,71
2023-11-28 14:00:00+00:00,17.4,156.0,93
2023-11-28 15:00:00+00:00,16.6,25.0,82
2023-11-28 16:00:00+00:00,16.4,0.0,71
2023-11-28 17:00:00+00:00,16.6,0.0,71
2023-11-28 18:00:00+00:00,16.7,0.0,60
2023-11-28 19:00:00+00:00,17.0,0.0,90
2023-11-28 20:00:00+00:00,16.9,0.0,96
2023-11-28 21:00:00+00:00,16.8,0.0,91
2023-11-28 22:00:00+00:00,16.5,0.0,98
2023-11-28 23:00:00+00:00,16.6,0.0,75
2023-11-29 00:00:00+00:00,16.6,0.0,96
2023-11-29 01:00:00+00:00,17.7,0.0,87
2023-11-29 02:00:00+00:00,17.4,0.0,84
2023-11-29 03:00:00+00:00,17.4,0.0,72
2023-11-29 04:00:00+00:00,17.0,0.0,85
2023-11-29 05:00:00+00:00,16.4,0.0,88
2023-11-29 06:00:00+00:00,15.7,13.0,91
2023-11-29 07:00:00+00:00,17.1,105.0,61
2023-11-29 08:00:00+00:00,18.0,192.0,38
2023-11-29 09:00:00+00:00,18.7,299.0,26
2023-11-29 10:00:00+00:00,19.5,414.0,27
2023-11-29 11:00:00+00:00,19.4,443.0,32
2023-11-29 12:00:00+00:00,18.9,368.0,47
2023-11-29 13:00:00+00:00,18.9,259.0,58
2023-11-29 14:00:00+00:00,18.8,161.0,73
2023-11-29 15:00:00+00:00,17.9,37.0,35
2023-11-29 16:00:00+00:00,17.2,0.0,45
2023-11-29 17:00:00+00:00,16.3,0.0,31
2023-11-29 18:00:00+00:00,14.3,0.0,83
2023-11-29 19:00:00+00:00,14.0,0.0,72
2023-11-29 20:00:00+00:00,13.4,0.0,36
2023-11-29 21:00:00+00:00,12.5,0.0,5
2023-11-29 22:00:00+00:00,13.0,0.0,8
2023-11-29 23:00:00+00:00,12.5,0.0,2
2023-11-30 00:00:00+00:00,13.9,0.0,1
2023-11-30 01:00:00+00:00,13.6,0.0,0
2023-11-30 02:00:00+00:00,12.5,0.0,0
2023-11-30 03:00:00+00:00,11.1,0.0,0
2023-11-30 04:00:00+00:00,11.1,0.0,0
2023-11-30 05:00:00+00:00,11.6,0.0,0
2023-11-30 06:00:00+00:00,11.1,16.0,0
2023-11-30 07:00:00+00:00,14.1,139.0,0
2023-11-30 08:00:00+00:00,15.4,291.0,0
2023-11-30 09:00:00+00:00,16.3,411.0,0
2023-11-30 10:00:00+00:00,17.1,482.0,0
2023-11-30 11:00:00+00:00,17.4,497.0,2
2023-11-30 12:00:00+00:00,17.6,453.0,30
2023-11-30 13:00:00+00:00,18.1,349.0,1
2023-11-30 14:00:00+00:00,17.4,210.0,0
2023-11-30 15:00:00+00:00,14.6,59.0,0
2023-11-30 16:00:00+00:00,13.9,0.0,4
2023-11-30 17:00:00+00:00,13.9,0.0,70
2023-11-30 18:00:00+00:00,14.5,0.0,61
2023-11-30 19:00:00+00:00,15.6,0.0,24
2023-11-30 20:00:00+00:00,15.4,0.0,27
2023-11-30 21:00:00+00:00,15.3,0.0,2
2023-11-30 22:00:00+00:00,15.0,0.0,6
2023-11-30 23:00:00+00:00,14.6,0.0,1
2023-12-01 00:00:00+00:00,14.5,0.0,0
2023-12-01 01:00:00+00:00,14.8,0.0,85
2023-12-01 02:00:00+00:00,14.5,0.0,82
2023-12-01 03:00:00+00:00,14.2,0.0,85
2023-12-01 04:00:00+00:00,14.0,0.0,51
2023-12-01 05:00:00+00:00,13.7,0.0,24
2023-12-01 06:00:00+00:00,13.5,14.0,10
2023-12-01 07:00:00+00:00,13.6,125.0,61
2023-12-01 08:00:00+00:00,15.0,274.0,91
2023-12-01 09:00:00+00:00,16.5,383.0,19
2023-12-01 10:00:00+00:00,17.7,469.0,25
2023-12-01 11:00:00+00:00,18.4,484.0,16
2023-12-01 12:00:00+00:00,18.7,439.0,44
2023-12-01 13:00:00+00:00,18.8,338.0,54
2023-12-01 14:00:00+00:00,18.0,202.0,1
2023-12-01 15:00:00+00:00,15.5,57.0,0
2023-12-01 16:00:00+00:00,15.7,0.0,18
2023-12-01 17:00:00+00:00,14.6,0.0,13
2023-12-01 18:00:00+00:00,15.2,0.0,34
2023-12-01 19:00:00+00:00,16.8,0.0,85
2023-12-01 20:00:00+00:00,16.8,0.0,83
2023-12-01 21:00:00+00:00,16.9,0.0,56
2023-12-01 22:00:00+00:00,17.0,0.0,82
2023-12-01 23:00:00+00:00,16.7,0.0,73
2023-12-02 00:00:00+00:00,16.4,0.0,96
2023-12-02 01:00:00+00:00,16.1,0.0,95
2023-12-02 02:00:00+00:00,15.7,0.0,78
2023-12-02 03:00:00+00:00,15.6,0.0,75
2023-12-02 04:00:00+00:00,15.6,0.0,62
2023-12-02 05:00:00+00:00,15.6,0.0,43
2023-12-02 06:00:00+00:00,15.7,13.0,99
2023-12-02 07:00:00+00:00,16.0,112.0,99
2023-12-02 08:00:00+00:00,17.1,210.0,100
2023-12-02 09:00:00+00:00,18.0,287.0,99
2023-12-02 10:00:00+00:00,18.9,336.0,100
2023-12-02 11:00:00+00:00,19.4,311.0,100
2023-12-02 12:00:00+00:00,19.5,256.0,100
2023-12-02 13:00:00+00:00,19.6,196.0,100
2023-12-02 14:00:00+00:00,19.0,121.0,100
2023-12-02 15:00:00+00:00,17.9,30.0,100
2023-12-02 16:00:00+00:00,17.5,0.0,100
2023-12-02 17:00:00+00:00,17.3,0.0,100
2023-12-02 18:00:00+00:00,16.9,0.0,100
2023-12-02 19:00:00+00:00,16.3,0.0,100
2023-12-02 20:00:00+00:00,15.3,0.0,100
2023-12-02 21:00:00+00:00,17.1,0.0,100
2023-12-02 22:00:00+00:00,16.8,0.0,100
2023-12-02 23:00:00+00:00,16.5,0.0,100
2023-12-03 00:00:00+00:00,16.0,0.0,100
2023-12-03 01:00:00+00:00,16.9,0.0,100
2023-12-03 02:00:00+00:00,15.4,0.0,100
2023-12-03 03:00:00+00:00,13.5,0.0,100
2023-12-03 04:00:00+00:00,14.0,0.0,100
2023-12-03 05:00:00+00:00,14.4,0.0,93
2023-12-03 06:00:00+00:00,14.5,11.0,93
2023-12-03 07:00:00+00:00,17.3,105.0,99
2023-12-03 08:00:00+00:00,18.6,218.0,100
2023-12-03 09:00:00+00:00,19.2,317.0,96
2023-12-03 10:00:00+00:00,19.7,420.0,94
2023-12-03 11:00:00+00:00,20.0,435.0,45
2023-12-03 12:00:00+00:00,20.5,421.0,91
2023-12-03 13:00:00+00:00,19.8,268.0,99
2023-12-03 14:00:00+00:00,18.9,116.0,100
2023-12-03 15:00:00+00:00,18.0,27.0,99
2023-12-03 16:00:00+00:00,17.6,0.0,100
2023-12-03 17:00:00+00:00,17.2,0.0,100
2023-12-03 18:00:00+00:00,16.1,0.0,98
2023-12-03 19:00:00+00:00,16.4,0.0,41
2023-12-03 20:00:00+00:00,15.5,0.0,63
2023-12-03 21:00:00+00:00,16.1,0.0,65
2023-12-03 22:00:00+00:00,15.2,0.0,83
2023-12-03 23:00:00+00:00,14.5,0.0,100
2023-12-04 00:00:00+00:00,14.1,0.0,100
2023-12-04 01:00:00+00:00,16.8,0.0,80
2023-12-04 02:00:00+00:00,14.5,0.0,91
2023-12-04 03:00:00+00:00,13.9,0.0,100
2023-12-04 04:00:00+00:00,12.9,0.0,100
2023-12-04 05:00:00+00:00,13.1,0.0,99
2023-12-04 06:00:00+00:00,13.3,8.0,86
2023-12-04 07:00:00+00:00,14.4,81.0,92
2023-12-04 08:00:00+00:00,15.1,135.0,81
2023-12-04 09:00:00+00:00,16.0,246.0,98
2023-12-04 10:00:00+00:00,16.8,242.0,100
2023-12-04 11:00:00+00:00,17.2,289.0,95
2023-12-04 12:00:00+00:00,17.3,253.0,100
2023-12-04 13:00:00+00:00,16.3,171.0,97
2023-12-04 14:00:00+00:00,15.8,99.0,100
2023-12-04 15:00:00+00:00,15.2,22.0,100
2023-12-04 16:00:00+00:00,14.7,0.0,100
2023-12-04 17:00:00+00:00,14.2,0.0,100
2023-12-04 18:00:00+00:00,13.9,0.0,86
2023-12-04 19:00:00+00:00,13.3,0.0,94
2023-12-04 20:00:00+00:00,13.1,0.0,87
2023-12-04 21:00:00+00:00,13.0,0.0,68
2023-12-04 22:00:00+00:00,12.7,0.0,73
2023-12-04 23:00:00+00:00,12.6,0.0,34
2023-12-05 00:00:00+00:00,12.3,0.0,4
